,Tweets,Fecha,urls,medios
511943,"@rcastillomurill EXPLICAR esto a los clientes, entre otros aspectos técnicos me costó la pérdida de trabajo. Otros… https://t.co/YfhvMkISWe",Sun Mar 10 14:57:33 +0000 2019,https://twitter.com/i/web/status/1104758193622798338,False
514819,@luolagaray_ Igual convengamos que toda la vida los sueldos han sido una miseria. Durante el peronismo pasó lo mismo,Sun Mar 10 15:46:02 +0000 2019,,False
530488,"@A24COM El kirchnerismo denuncia fraude, porque están desesperados porque van perdiendo y ahora no pueden robar, ni… https://t.co/RwEGMSPwLQ",Sun Mar 10 19:08:17 +0000 2019,https://twitter.com/i/web/status/1104821295106220037,False
533450,"@mauriciomacri siguen los cortes de luz, solo que antes pagaba un 10%.... inepto",Sun Mar 10 19:58:16 +0000 2019,,False
541050,"@Antonimoo Entiendo el valor del trabajo y lo que todo servicio trae costos, pero en situaciones de emergencia uno… https://t.co/CB1z9HddpX",Sun Mar 10 21:31:13 +0000 2019,https://twitter.com/i/web/status/1104857263158763520,False
542912,@ImpuestosyE @Loca_Juanit4 @mauriciomacri no está costando miles de millones y acá estamos,Sun Mar 10 21:55:22 +0000 2019,,False
550175,@PeladoEsta Encima creo esa gente cobra un sueldo en el club..... calculo. Altas mierdas. Una mala tarde noche ya paso,Sun Mar 10 23:20:59 +0000 2019,,False
571505,@LokaXBaires @DANYD8 @mauriciomacri Y nadie me paga!!!,Mon Mar 11 03:22:49 +0000 2019,,False
578779,@JorgeGestoso Sr qué le pasó? Le pagaron? Terrible,Mon Mar 11 05:12:17 +0000 2019,,False
590313,"@Vladi_VillegasP Mantenimiento, la diáspora de personal calificado ya que les pagan una miseria y de paso el robo de la empresa",Mon Mar 11 11:43:58 +0000 2019,,False
600338,"@mbdelalma Es como el jefe que hace como que paga bien y el trabajador que hace como que trabaja bien..

Pero nadie… https://t.co/bCoax0rZXa",Mon Mar 11 14:23:20 +0000 2019,https://twitter.com/i/web/status/1105111972519993344,False
603919,@horasdetaxi se dice que hacen chantaje y otros pagados por el enemigo.  Y ya os conté lo que le pasó a mi amigo co… https://t.co/AmlCSYRgTO,Mon Mar 11 15:09:10 +0000 2019,https://twitter.com/i/web/status/1105123506675728384,False
607461,Un empresario tiene lo q tiene xq pa algo ha trabajado TODA SU PUTA VIDA y se endeudaron hasta el alma renunciado a… https://t.co/y7d53MAP3N,Mon Mar 11 15:57:07 +0000 2019,https://twitter.com/i/web/status/1105135570911674369,False
614042,@_KSolerC El Mintrabajo decide cerrar el caso puesto que les interesa más que esa empresa siga pagando impuestos po… https://t.co/GD9ntjVwSy,Mon Mar 11 17:14:57 +0000 2019,https://twitter.com/i/web/status/1105155158944768000,False
615386,"Trabajar a cambio de una remuneración es algo que haces para salir del paso, trabajar para conseguir ingressos pasi… https://t.co/S8E46gH3ZW",Mon Mar 11 17:30:16 +0000 2019,https://twitter.com/i/web/status/1105159015795965952,False
624566,"A este paso se arruina el viejo pagando finiquitos Bueno , aun no le ha pagado a lopetegui lo que le debe no se si a Solari le pagó",Mon Mar 11 19:27:05 +0000 2019,,False
624792,@mauriciomacri Mauri estas fotos con mega equipos no garpan! Mucha gente... Muchos sueldos.,Mon Mar 11 19:31:14 +0000 2019,,False
631934,"@joseantoniokast Para ganar poco sueldo, para pasar humillaciones y golpes gratuitos, para no tener el respaldo del… https://t.co/gMlyKJi6LW",Mon Mar 11 20:58:43 +0000 2019,https://twitter.com/i/web/status/1105211471838044160,False
671502,@LANACION Se acordaron de pagarle el sueldo al empleado de ustedes. Porque es un neoliberal enrolado traicioneramen… https://t.co/y5KIex2BBb,Tue Mar 12 04:14:44 +0000 2019,https://twitter.com/i/web/status/1105321199482085383,False
683003,@Tronquito75 @mauriciomacri Los sindicatos que tienen delegados y adscritos fuera de funciones y obligan a pagar al empleador,Tue Mar 12 10:48:38 +0000 2019,,False
683938,@mauriciomacri Mira si además te indignara q un fidcal de la nación esta relacionado con una manga de rufianes para extorsionar,Tue Mar 12 11:05:40 +0000 2019,,False
691487,"El salario del empleado o el haber de un jubilado ""NO SON GANANCIAS""

Esta estafa instalada por el kirchnerismo, ho… https://t.co/93dcH7e9vE",Tue Mar 12 13:20:05 +0000 2019,https://twitter.com/i/web/status/1105458441764651008,False
693033,@Roto_ordinario Es la misma gente que pide a gritos más impuestos y medidas que encarecen el costo laboral que es p… https://t.co/Q1IteykDV6,Tue Mar 12 13:39:12 +0000 2019,https://twitter.com/i/web/status/1105463252451033090,False
700888,"Aseguradoras hay un montón eh, qué pasó con ese servicio al cliente ? @AXAMexico",Tue Mar 12 15:32:59 +0000 2019,,False
704531,@mauriciomacri Y a los que compensan a empresarios millonarios de luz gas y peaje con millones de dólares?,Tue Mar 12 16:09:49 +0000 2019,,False
708899,La destrucción del salario ya es brutal. @mauriciomacri @alefinocchiaro y sus secuaces no han hecho otra cosa que e… https://t.co/86wMXXy2Ez,Tue Mar 12 17:08:48 +0000 2019,https://twitter.com/i/web/status/1105516000911548416,False
730936,"Los trabajadores pasarán factura.

OTRO SINDICALISMO ES POSIBLE SIN HIPOTECAS, SUBVENCIONES Y FACTURAS FALSAS.

DA… https://t.co/7a0T14483y",Tue Mar 12 21:45:07 +0000 2019,https://twitter.com/i/web/status/1105585538432622593,False
732378,"@germanfermo @mauriciomacri Con ese cupon hicieron billete los K, simulando PBI que no teniamos para cobrarlo",Tue Mar 12 22:03:36 +0000 2019,,False
732835,"@mauriciomacri ""menor costo laboral"" mmmm  me suena eso..y con esas empresas",Tue Mar 12 22:05:02 +0000 2019,,False
733020,"@BienLatinaArg @mauriciomacri El salario es un costo más "" te  suena ?",Tue Mar 12 22:06:41 +0000 2019,,False
733213,"@mauriciomacri Los Bancos , los Servicios y los impuestos me roban mas que un motochorro .",Tue Mar 12 22:13:58 +0000 2019,,False
734455,"Señor @mauriciomacri : Usted no baja impuestos para poder pagar sueldos a personas que tratan de ""gilada"" a quienes… https://t.co/xxdvUNKaLF",Tue Mar 12 22:23:07 +0000 2019,https://twitter.com/i/web/status/1105595099008954368,False
737621,@mauriciomacri Este marcos no es el mismo que les paga una miseria a los empleados mientras se la queda toda con la bici financiera?,Tue Mar 12 22:54:26 +0000 2019,,False
737628,"@FedericoMemela @Diego_Cano13 Este ser Superior. Hizo lo que todo jefe de empresa haría, NO pagarle sus deudas con… https://t.co/txNuMtkxcl",Tue Mar 12 22:54:20 +0000 2019,https://twitter.com/i/web/status/1105602954546081792,False
742623,"@mauriciomacri Menor costo laboral ""Los salarios son un costo más"". (Mauricio Macri 1999)",Tue Mar 12 23:49:49 +0000 2019,,False
745233,"@mauriciomacri Esto es muy bueno, pero còmo cierra todo esto con el impuesto del 12% q le pusieron a la exportaciòn de software y servicios?",Wed Mar 13 00:19:07 +0000 2019,,False
752800,@mauriciomacri Mercado Libre cobra unas comisiones terribles que perjudica a los vendedores y emprendedores.,Wed Mar 13 01:31:13 +0000 2019,,False
754031,"@mauriciomacri Nos roban, nos matan. Harto!.",Wed Mar 13 01:39:53 +0000 2019,,False
754183,El hombre que dijo que el salario era un costo laboral https://t.co/BaCqqQNYmw,Wed Mar 13 01:48:33 +0000 2019,https://twitter.com/mauriciomacri/status/1105587722398453761,False
754309,"En la facu nos empezaron a hablar de responsabilidades, honorarios, en que momento se paso todo?",Wed Mar 13 01:47:22 +0000 2019,,False
759446,"@mauriciomacri por su mala política cerraron muchas empresas ,PIMES Y hasta metalpar quien fabricaba colectivos cerro ,",Wed Mar 13 02:47:24 +0000 2019,,False
774674,@mauriciomacri lo mas dinámico es él robo permanente a los trabajadores y él crecimiento ilegal de sus cuentas bancarias.,Wed Mar 13 08:31:17 +0000 2019,,False
776871,"@mauriciomacri Estás matando a los freelancers, vos querés que además de todos los impuestos que paguemos, sigamos… https://t.co/mxW0SGAXzV",Wed Mar 13 10:14:15 +0000 2019,https://twitter.com/i/web/status/1105774062570299392,False
784510,"@pacorell @camicrescimbeni estos son los ñoquis version millenials que nos trajo el PRO.
Encima cobran un sueldo, o… https://t.co/hO9wer1sak",Wed Mar 13 12:59:51 +0000 2019,https://twitter.com/i/web/status/1105815739334868997,False
785517,"Y no vengan con eso de la ""presión impositiva"" porque durante el kirchnerismo el nivel de industria era mas alto po… https://t.co/vwz6KaeuWX",Wed Mar 13 13:13:59 +0000 2019,https://twitter.com/i/web/status/1105819296020774913,False
785792,@rialjorge @mauriciomacri imagino k los políticos también pagan??? Se reducen los sueldos y están cargados de ambre… https://t.co/iamhu52ygO,Wed Mar 13 13:09:59 +0000 2019,https://twitter.com/i/web/status/1105818287760441344,False
789220,@lasblds @mauriciomacri Equipo al que dejaron de  pagarle en tiempo y forma.,Wed Mar 13 14:06:12 +0000 2019,,False
801067,@dante_sica @marquitospena @mauriciomacri Destruyen todo con impuestos impagables para dar limosna a un puñado de empresas.,Wed Mar 13 16:17:46 +0000 2019,,False
807088,@Gracemazzola Por trabajar dicen que cobran una cantidad justificada y de paso con eso pagan su estadía y gastos. Algo así deciab,Wed Mar 13 17:38:32 +0000 2019,,False
811136,@LANACION @mauriciomacri Malos impuestos son los tarifazos a los trabajadores,Wed Mar 13 18:27:45 +0000 2019,,False
820016,"El salario de un empleado o el haber de un jubilado ""NO SON GANANCIAS""

Al parecer, esta estafa instalada por el ki… https://t.co/UlT1FeVjrc",Wed Mar 13 20:08:53 +0000 2019,https://twitter.com/i/web/status/1105923707929800704,False
837573,@ConCiencia2015 @mauriciomacri Y costaria muy poco. Menos que el sueldo de un asesor de la Pyme de Pino.,Wed Mar 13 23:11:12 +0000 2019,,False
840931,@AsisOberdan La verdad es que la epopeya del kirchnerismo jurídico consiste en bajarle el precio a la causa de los cuadernos,Wed Mar 13 23:44:35 +0000 2019,,False
842747,"@hcapriles Y a muchos les pasó también por ser malos contra el Pueblo, vendiendo todo a sobrecoste con éstos sueldo… https://t.co/NySTglDcMu",Thu Mar 14 00:05:01 +0000 2019,https://twitter.com/i/web/status/1105983131725819904,False
843284,@nelsonkontad @mauriciomacri Y cobra suculento sueldo. Díos mío!,Thu Mar 14 00:09:23 +0000 2019,,False
845750,@GonzalezPrietoC @mauriciomacri @Expoagrocom Me imagino el amor que le tienen con el 70% de carga impositiva que les aplican.,Thu Mar 14 00:41:51 +0000 2019,,False
846618,Es absurdo dejarle la responsabilidad de todo un país a una sola persona y de paso exigirles como peón de fábrica https://t.co/jKLX1omlnf,Thu Mar 14 00:50:49 +0000 2019,https://twitter.com/RunRunesWeb/status/1105975576970444800,False
849047,@vladibarrios95 @JuanDiderle Capo muy digno no trabajar pero cobrar un plan seguro. Saca la cuenta de los años de g… https://t.co/fcgPoU12H1,Thu Mar 14 01:18:50 +0000 2019,https://twitter.com/i/web/status/1106001708914802690,False
849903,"Es una capa cínica, en su twett fijado está el resumen de su hipocresía... @mauriciomacri ¿Porqué ese super sueldo… https://t.co/eOMkhXB6rv",Thu Mar 14 01:38:42 +0000 2019,https://twitter.com/i/web/status/1106006706172190720,False
855868,"Le imputaban a barata el tema de la extorsión, que paso a ser lo más intrascendente de todo.",Thu Mar 14 02:52:59 +0000 2019,,False
875313,"@mauriciomacri @PatriciaKolarec Todo mal mm ....pérdida de tiempo,plata industrias ,trabajo , al pedo",Thu Mar 14 11:01:33 +0000 2019,,False
877526,"@Adntv @C5N #HipotecadosUva #MalditoUva, salario cada vez menos, y la cuota cada vez se lleva mas. @eduardoamadeo @mauriciomacri",Thu Mar 14 11:57:24 +0000 2019,,False
879626,@laumylife a este paso en el capitalismo tener un coche también será un lujo o difícil sin endeudarse.,Thu Mar 14 12:28:05 +0000 2019,,False
881446,"@FelipeCalderon Sí, es lo que pasó contigo, dejaste el país en quiebra, ahora desde @Twitter lo quieres arreglar, eres nefasto FECAL.",Thu Mar 14 13:03:14 +0000 2019,,False
881497,"@CalixtoLiber @mauriciomacri ¡Ojo, que les ofrece créditos a tasa subsidiada! Claro que antes los mata a impuestos.",Thu Mar 14 13:02:22 +0000 2019,,False
889009,@ElectrikalStorm @apuestomatias @mauriciomacri Una vergüenza y nos siguen apretando cada vez más con impuestos para mantener vagos.,Thu Mar 14 15:04:32 +0000 2019,,False
901486,"@javixnoe Cobrar, seguro que cobra...lo de trabajar...paso palabra",Thu Mar 14 18:02:00 +0000 2019,,False
906573,"@ValentiEsteban @GMachad43567414 Por qué no lo empleó en su empresa? Y le pagaba un sueldo digno, de paso.",Thu Mar 14 19:09:17 +0000 2019,,False
909804,"El salario del empleado o el haber de un jubilado ""NO SON GANANCIAS""

Esta estafa instalada por el kirchnerismo, ho… https://t.co/QLurqWAsy1",Thu Mar 14 19:54:41 +0000 2019,https://twitter.com/i/web/status/1106282520994373635,False
911801,"@seren0morenou Una vez me pasó algo así y resulta que debe ser mitad empleado mitad empleador o no mierda, no pagues nada xe",Thu Mar 14 20:23:35 +0000 2019,,False
914516,@mauriciomacri terminaste siendo un chanta mas usando dolares d Jubilados para cubrir su pésima economía @gsandleris pagado tasas64%dan asco,Thu Mar 14 21:08:29 +0000 2019,,False
920974,@Benito05741727 @HPlastine @mauriciomacri Los impuestos de Argentina son aún más altos que los de Europa..,Thu Mar 14 22:27:45 +0000 2019,,False
926330,"@carolmarcesm @ElTioMamo Si se volvió un capitalista extremo y va a cobrar, paso y si no va a cobrar, también paso",Thu Mar 14 23:49:57 +0000 2019,,False
926848,@La_Kantatriche Si. Pasó hace varios años pero ahora la lucha es cobrar un poco de todo el daño causado... Hasta eso! ✌️❤️,Thu Mar 14 23:44:34 +0000 2019,,False
933415,@EfectoCocuyo Por eso no sirve nada ...no cobran y de paso se roban lo que hay,Fri Mar 15 01:13:30 +0000 2019,,False
937910,@CaroStanley @mauriciomacri De a poco. Lo que más cuesta es lo que se valora.,Fri Mar 15 02:10:25 +0000 2019,,False
953582,"No sé porqué algunas personas dicen que trabajar en starbucks es pesado o muy esclavisado, yo trabajo en uno y me l… https://t.co/KZPi0DGgTB",Fri Mar 15 06:32:03 +0000 2019,https://twitter.com/i/web/status/1106442919781646340,False
956131,@Cronistacom La tarifa es desproporcianada al nivel de servicio de muy mala calidad. Que pasó con los 10 km por año?,Fri Mar 15 08:51:34 +0000 2019,,False
957192,"@CaroStanley @mauriciomacri Reventando a la clase media para mantener y generar + vagos/y funcionarios inoperantes,… https://t.co/Y19So7DJZc",Fri Mar 15 09:45:49 +0000 2019,https://twitter.com/i/web/status/1106491681686339584,False
965292,"Anoche marchamos contra los #tarifazos que tanto han dañado el bolsillo de los argentinos, del pueblo trabajador. ¡… https://t.co/JKuubmardW",Fri Mar 15 12:53:51 +0000 2019,https://twitter.com/i/web/status/1106539003367641089,False
965462,@PabloconCFK @agencialavieja @mauriciomacri @elisacarrio Depositale algo de la que te robaste Pablito... 😂😂😂😂😂,Fri Mar 15 12:58:23 +0000 2019,,False
968884,"@juan_amorin ""Ya cobré mucho"" No es necesario que lo digas @majulluis todos sabemos que te llenas los bolsillos def… https://t.co/wp81vnTEcZ",Fri Mar 15 13:48:48 +0000 2019,https://twitter.com/i/web/status/1106552830435966977,False
969711,@PabloconCFK @mauriciomacri @elisacarrio El dueño es un empresario exitoso. Que pague.,Fri Mar 15 13:57:24 +0000 2019,,False
971712,En la era @mauriciomacri ser trabajador con un sueldo digno y con derechos es el insulto más grande para estos tipos,Fri Mar 15 14:28:20 +0000 2019,,False
973082,"@SCJN Las aseguradoras son el primer ejemplo de la gran corrupción,jamás pagan un seguro pero si lo cobran de por v… https://t.co/F5SCgqfcDU",Fri Mar 15 14:46:32 +0000 2019,https://twitter.com/i/web/status/1106567360473792514,False
973817,@mauriciomacri MM 2019! Bravo! Ahora hacer trabajar a los parásitos! estamos hartos de pagar impuestos para mantener PARÁSITOS!,Fri Mar 15 15:02:40 +0000 2019,,False
980849,@julietamongem Eso. La sociedad. A mi me paso de quedarme sin trabajo por ser honesto en @BGH_SA,Fri Mar 15 16:23:29 +0000 2019,,False
982386,"@CaroStanley @mauriciomacri La presión impositiva mas alta de nuestra historia sobre el sector productivo , con la… https://t.co/DJbbfv3mf6",Fri Mar 15 16:52:39 +0000 2019,https://twitter.com/i/web/status/1106599097207873536,False
982680,@Ag93Renzo Lo que pasó es que se enteró que cobra más que él,Fri Mar 15 16:49:08 +0000 2019,,False
983166,"@el1nformat1c0 Es lo que hay ,paso de pagar precios abusivos",Fri Mar 15 16:54:37 +0000 2019,,False
986049,@CaroStanley @mauriciomacri De eso no hay dudas. Y lo apoyamos . El tema de subsidios y planes sin futuro es responsabilidad suya Sra.,Fri Mar 15 17:32:58 +0000 2019,,False
990128,"Para ti todo es kirchnerismo, si quiero un sueldo digno soy kirchnerista, si no quiero el tarifazo soy kirchnerista… https://t.co/nmOLYMbmUR",Fri Mar 15 18:26:51 +0000 2019,https://twitter.com/i/web/status/1106622803619528704,False
993555,"@MindefArg @mauriciomacri Del sueldo, ni hablar no?",Fri Mar 15 19:08:25 +0000 2019,,False
994547,"@radiomitre Impuestos pagables, achicar Estado y Costos laborales razonables Es genial Espert, pero con 20 millones… https://t.co/tQ1D973ADG",Fri Mar 15 19:22:26 +0000 2019,https://twitter.com/i/web/status/1106636792172867586,False
2522,"@Alechaschas @guillermofee Típico peronista corrupto y creyendo que tiene todo por cobrar y nada por pagar.
Asco dan, asco ...!!!",Sat Mar 02 02:49:02 +0000 2019,,False
3863,@JcortMdq A la mayoría de los liberales le ofreces un peronista que baje impuestos aunque siga siendo corrupto y agarran viaje.,Sat Mar 02 22:00:10 +0000 2019,,False
