Tweets,Fecha,urls,medios
"A una amiga la vi 1 sola semana de mi vida y no sólo la quiero sino que la extraño, este nivel de intensidad no lo conocía.",Thu Mar 21 02:17:54 +0000 2019,,False
"Me duele mucho que no sea así, me hace sentir sola",Thu Mar 21 02:43:25 +0000 2019,,False
sé que igual es mi culpa porque yo sola me aislo y me alejo de todos pero estaría ahí para ellos si me necesitaran… https://t.co/bFsa8j6Ari,Thu Mar 21 02:38:18 +0000 2019,https://twitter.com/i/web/status/1108558423128461315,False
"A veces quisiera escarparme sola lejos, para separarme de las cosas que me estan lastimando y liberarme!",Thu Mar 21 02:54:28 +0000 2019,,False
"no entiendo como a algunos no les gusta joe, o sea, siento que la ayudo mucho cuando muchos la dejaron sola",Thu Mar 21 03:23:29 +0000 2019,,False
"Yo estoy sola por lámpara, porque le he rogado a las personas que me hicieron daño y dejé ir a las que de verdad me querían.",Thu Mar 21 03:21:41 +0000 2019,,False
"Por mas que me duela y me haga la que no me gusta enamorarme, realmente me siento tan sola",Thu Mar 21 03:31:07 +0000 2019,,False
"y dime que has salido con amigos pero no es lo mismo, dime que te han hecho sentir sola",Thu Mar 21 03:36:19 +0000 2019,,False
"Me doy cuenta que realmente soy demasiado antisocial, tengo 2 amigas y pues casi ya no hablamos , me comienzo a sentir muy sola",Thu Mar 21 03:42:01 +0000 2019,,False
"Necesito amigos cerca , que cuando los necesite o me sienta sola pueda verlos😔",Thu Mar 21 03:49:56 +0000 2019,,False
Por más enojado que estes nunca dejes que se vaya sola a su casa🤙🏼,Thu Mar 21 04:18:11 +0000 2019,,False
"Odio que me hagas sufrir
Y odio que me hagas llorar.
Odio tanto estar sola
Que no hayas llamado aun,
Pero más odio… https://t.co/0HvRc3Kxn5",Thu Mar 21 04:16:44 +0000 2019,https://twitter.com/i/web/status/1108583192154595330,False
No sé si pedir perdón por querer estar sola y  conmigo misma o pedir perdón porque no me gustaría que me hicieran lo mismo,Thu Mar 21 04:23:43 +0000 2019,,False
Odio Odio Odio que me hayas dejado sola,Thu Mar 21 04:39:39 +0000 2019,,False
"Odio que me hagas sufrir y odio que me hagas llorar, odio tanto estar sola, que no hayas llamado aun, pero más odio… https://t.co/mAGUbaLVWo",Thu Mar 21 04:49:29 +0000 2019,https://twitter.com/i/web/status/1108591435446661120,False
Dios mio hay gente con mucha mala onda. Prefiero estar sola q con gente de mierda,Thu Mar 21 04:55:54 +0000 2019,,False
"Si tienen comprensión, buen sexo, ternura, sinceridad, locura y amor en una sola persona, no la caguen, tan difícil que es coincidir.",Thu Mar 21 05:12:57 +0000 2019,,False
"Dejen de hablar de amor, que estoy más sola que la soledad, arroba mutuals",Thu Mar 21 05:11:26 +0000 2019,,False
y ps me peleé con él le dije que si me volvía a dejar ahí sola como pendeja cuando viera a alguno de sus amigos fra… https://t.co/zKD51nUz0p,Thu Mar 21 05:25:08 +0000 2019,https://twitter.com/i/web/status/1108600407469801472,False
"Oigan, alguna vez le han rogado a alguien que no los deje? ( digan que si que no me quiero sentir estupida sola$",Thu Mar 21 05:24:48 +0000 2019,,False
"Me causa muchísima lástima la gente sola, que hace todo lo posible para lastimar a las pocas personas que lo quiere… https://t.co/KjCOjt2M8f",Thu Mar 21 05:36:30 +0000 2019,https://twitter.com/i/web/status/1108603266751963136,False
"""Odio que sepas pensar y me hagas reír, odio que me hagas sufrir y odio que me hagas llorar.
Odio tanto estar sola… https://t.co/0DoWBGucxR",Thu Mar 21 05:35:34 +0000 2019,https://twitter.com/i/web/status/1108603034760708096,False
"Y quizá algún día me quede sola, la desconfianza y yo no podemos existir en la misma relación amorosa.",Thu Mar 21 05:42:33 +0000 2019,,False
"Y dime qué has salido con amigos pero no es lo mismo, dime que te han hecho sentir sola y si es así",Thu Mar 21 06:38:15 +0000 2019,,False
"Odio que sepas pensar
Y que me hagas reír.
Odio que me hagas sufrir
Y odio que me hagas llorar.
Odio tanto estar so… https://t.co/oq1rucuKO0",Thu Mar 21 07:41:18 +0000 2019,https://twitter.com/i/web/status/1108634673729675264,False
Odio que sepas pensar y que me hagas reír. Odio que me hagas sufrir y odio que me hagas llorar. Odio tanto estar so… https://t.co/zs918J2Q1a,Thu Mar 21 07:39:48 +0000 2019,https://twitter.com/i/web/status/1108634298633072640,False
"A todos los que odian el invierno les tengo que decir una sola cosa: chupenme la verga, gracias.",Thu Mar 21 08:01:37 +0000 2019,,False
@itssoljoonie Yo vivo con mis padres pero me siento sola y me odio y no se como pedirles ayuda,Thu Mar 21 11:14:35 +0000 2019,,False
"No me vuelvan a dejar sola por una semana, ya extraño muchooo 😭",Thu Mar 21 11:30:43 +0000 2019,,False
"Y pues en MI CONCEPTO eso no está bien, porque ey, es tu amiga, puede que esté equivocada, sí, pero NO la dejes sol… https://t.co/HvQILbQHo2",Thu Mar 21 11:48:26 +0000 2019,https://twitter.com/i/web/status/1108696868933066753,False
quiero alejarme de una amistad toxica pero si ko hago me quedo sola jaja,Thu Mar 21 12:37:21 +0000 2019,,False
"Más miedo me da vivir con una persona que sólo me haga sentir mal que vivir sola.

No acepten hombres ó mujeres que… https://t.co/TrC3Vnay62",Thu Mar 21 14:00:18 +0000 2019,https://twitter.com/i/web/status/1108730053679083520,False
"no quiero que me guste nadie, quiero estar sola",Thu Mar 21 14:10:37 +0000 2019,,False
"Si salimos juntas, volvemos juntas, jamás dejo a mis amigas en una joda sola, o si🤔",Thu Mar 21 14:58:50 +0000 2019,,False
"Odio que sepas pensar
Y que me hagas reír.
Odio que me hagas sufrir
Y odio que me hagas llorar.
Odio tanto estar so… https://t.co/CL5FVInLeD",Thu Mar 21 15:18:03 +0000 2019,https://twitter.com/i/web/status/1108749619708624896,False
"Cosas q odio y q se metan en mis cosas, no pueden dejarme sola con mi soledad ? We",Thu Mar 21 15:49:17 +0000 2019,,False
"No soporto que sepan que me duele, no soporto sentir que no puedo sola, es como si me estuviera destruyendo sola.",Thu Mar 21 15:58:00 +0000 2019,,False
Estaba pensando en alejarme de gente que me hace mal y que es una mierda pero posta me quedo sola o con una persona,Thu Mar 21 15:59:06 +0000 2019,,False
"Vieron que pedis que no te jodan con 1, UNA, UNA SOLA cosa y es donde más les gusta pegarte????",Thu Mar 21 16:24:08 +0000 2019,,False
"No me hablen, no me miren, no me toquen. Quiero estar sola.",Thu Mar 21 16:45:51 +0000 2019,,False
"los odio, tanto les cuesta querer a una sola personaaaaaaaa",Thu Mar 21 17:03:14 +0000 2019,,False
"Necesito irme a vivir sola , lejos de todos xfavor !!",Thu Mar 21 17:33:57 +0000 2019,,False
"Hay días en los que me siento mal y  quiero quedarme en mi casa sola, sin hacer nada y sin sentirme acorralada.",Thu Mar 21 17:47:03 +0000 2019,,False
"Si tienen conexión, buen sexo, sinceridad, locura y amor en una sola persona, no la caguen por favor, tan difícil que es coincidir.",Thu Mar 21 17:55:24 +0000 2019,,False
hola quiero cortar mi amistad con mis amigas pq literal me tratan como el pico pero no me quiero quedar sola para los trabajos en grupo,Thu Mar 21 18:45:42 +0000 2019,,False
Y otra pinche cosa más ¿También deberé cortar con todas esas compañeras que no me acompañaron? Yo sé que no podemos… https://t.co/ojAZxUicqx,Thu Mar 21 18:52:46 +0000 2019,https://twitter.com/i/web/status/1108803655140962305,False
"Alejense de las malas amigas. Nunca se deja sola a nadie, nunca. https://t.co/1P9ciIPVVf",Thu Mar 21 18:50:23 +0000 2019,https://twitter.com/clarincom/status/1108802026794901504,False
"No quiero involucrarme sentimentalmente con nadie, quiero estar sola, porque cuando las personas se van, es un dolor muy feo.",Thu Mar 21 19:19:21 +0000 2019,,False
en casi 17 años no pude encontrar ni una sola amistad  que se quede a mi lado,Thu Mar 21 19:40:03 +0000 2019,,False
"Sólo le pido a Dios
que el dolor no me sea indiferente
que la reseca muerte no me encuentre
vacía y sola sin haber hecho lo suficiente.",Thu Mar 21 19:36:04 +0000 2019,,False
"Y entre más me hagan sufrir más los odio, a quienes observan mi angustia y no tienden una sola mano, porque no les… https://t.co/xbAUVaSw8r",Thu Mar 21 19:59:35 +0000 2019,https://twitter.com/i/web/status/1108820471510978560,False
necesito un abrazo y a la vez necesito estar sola porque se que voy a lastimar a alguien y no quiero,Thu Mar 21 20:10:34 +0000 2019,,False
como decirle a mi amiga que no me hable de su relación amorosa porque me hace sentir más sola sin que se enoje challenge,Thu Mar 21 21:16:23 +0000 2019,,False
"Cuando estoy triste, enfadada o agobiada, lo único que quiero y necesito es estar sola y es la única opción que hay… https://t.co/aTtCgrTLdm",Thu Mar 21 21:47:05 +0000 2019,https://twitter.com/i/web/status/1108847524406800386,False
Para tener amigos que me apuñalen por la espalda mejor me quedo sola,Thu Mar 21 22:40:41 +0000 2019,,False
"Solo quiero acabar con todo ya, así que por favor que no me dejen sola.",Thu Mar 21 22:47:14 +0000 2019,,False
"le ruego a Dios que nunca le pase nada a mi novia al volverse sola, lo único que le pido",Thu Mar 21 22:55:55 +0000 2019,,False
que apego que le tengo a mis mejores amigos y a mis parejas por esto termino siempre sola,Thu Mar 21 23:04:27 +0000 2019,,False
"@JordanMRA Es que me odian wey, todas las chavas acá son muy raras y les caigo mal y a qué sean hipócritas conmigo pues mejor sola jajaja",Thu Mar 21 23:07:01 +0000 2019,,False
"Realmente no puedo creer esto, en serio quieren firmar un papel para que me vaya si tanto los odio pero que me mantenga sola jaksj",Thu Mar 21 23:51:52 +0000 2019,,False
"Por q  a mi? Solo quiero estar sola sin q me molesten,es mucho pedir? 😭",Fri Mar 22 00:54:27 +0000 2019,,False
Yo se que tu tienes un novio y tu sabes que yo lo odio yo se que te sientes sola pero yo te voy a morder toda,Fri Mar 22 01:00:17 +0000 2019,,False
"y lo que más me duele es que estoy sola, no tengo con quien desahogarme y es lo peor que uno puede sentir",Fri Mar 22 00:58:31 +0000 2019,,False
"odio estar sola, odio dormir sola, odio hacer todo sola, necesito a mis amigasss",Fri Mar 22 01:20:22 +0000 2019,,False
"Mis amigos no me querían dejar sola y me trajeron a qué vea como juegan a fútbol, los estoy odiando y amando al mismo tiempo 🙄",Fri Mar 22 01:18:36 +0000 2019,,False
"Quiero que mis amigos sin que se ofendan, me dejen sola, porque me da vergüenza llorar con ellos mi sufrimiento aun… https://t.co/s0msMJ48D1",Fri Mar 22 01:38:04 +0000 2019,https://twitter.com/i/web/status/1108905651470852096,False
"Pidan espacio, o tiempo, o directamente vayanse pero no hagan cosas para que la gente se aleje sola, sean sinceros aunque suene cruel.",Fri Mar 22 01:35:03 +0000 2019,,False
Prefiero estar sola que en una relación tóxica bro,Fri Mar 22 01:31:02 +0000 2019,,False
"BASTAAAAA DE PONER COSAS QUE PUDIERAN ESTAR PASANDO CON ALGUIEN, ESTOY RE SOLA XD",Fri Mar 22 01:51:09 +0000 2019,,False
"Estoy bien con los que solían ser mis mejores amigos, pero es terrible no sentir más ese lazo que solíamos tener y… https://t.co/ek8ForwddX",Fri Mar 22 01:56:34 +0000 2019,https://twitter.com/i/web/status/1108910308406390785,False
No soy celosas de mis amigas pero a una sola amiga le molesta que me junte con otras yo no se si me lo hace en joda… https://t.co/EjGj9pUBeU,Fri Mar 22 02:29:44 +0000 2019,https://twitter.com/i/web/status/1108918653746069504,False
"aunque muchas veces estar sola, conmigo misma me haga mucho daño, lo prefiero así",Fri Mar 22 04:37:54 +0000 2019,,False
"No puedo estar sola mucho tiempo, de verdad que no puedo, odio cuando mi mente empieza a jugar en mi contra. odio e… https://t.co/fNglxLitpU",Fri Mar 22 05:09:19 +0000 2019,https://twitter.com/i/web/status/1108958812554182656,False
"Yo sé que tú tienes un novio y tu sabes que yo lo odio, yo sé que te sientes sola pero yo te voy a moldel toa' .🎵",Fri Mar 22 05:45:06 +0000 2019,,False
Siempre sea conmigo o con alguien más se las van a pegar y por eso sigo estando sola,Fri Mar 22 06:40:11 +0000 2019,,False
"Estoy enojads con abril y la estoy llenando de mensajes y ESTA DURMIENDO, me molesta hablar SOLA cuando estoy enoja… https://t.co/gnCi8R0BB0",Fri Mar 22 07:03:55 +0000 2019,https://twitter.com/i/web/status/1108987653800820736,False
"me siento un asco les juro, prefiero estar sola porque de verdad lo siento por la persona que este conmigo",Fri Mar 22 07:17:00 +0000 2019,,False
"Mierda de amigos, y toxicos pero cada que intento alejarme de ellos me siento sola, bastante sola.. y más la baja a… https://t.co/6hGpeiHp87",Fri Mar 22 07:58:32 +0000 2019,https://twitter.com/i/web/status/1109001398581149696,False
Siempre que me necesiten pase lo que pase voy a estar... aun que al final termine sola porque cuando los necesito no están 😐,Fri Mar 22 09:02:05 +0000 2019,,False
"No hay cosa que odie mas , que me dejen sola, alto miedo mi casa",Fri Mar 22 11:12:39 +0000 2019,,False
me siento sola pero si alguien se me acerca siento la necesidad de decirles que necesito estar sola,Fri Mar 22 11:54:40 +0000 2019,,False
O D I O que digan que hay que hacer cosas en parejas porque estoy sola en clase y me pone mal.,Fri Mar 22 12:31:20 +0000 2019,,False
"Me enferma que me pregunte estás cosas, y me enferma que cuando estoy triste y quiero estar sola ME VENGA A ROMPER LOS OVARIOS",Fri Mar 22 14:39:11 +0000 2019,,False
"Aunque nos cueste creer aquí hay mucho cultura sobre la dependencia emocional hemos causado esto, ¿por qué para ser… https://t.co/fV7QoFs4gE",Fri Mar 22 15:23:12 +0000 2019,https://twitter.com/i/web/status/1109113304293785605,False
"Cada vez me voy quedando más sola, en serio que no sé que hice mal para que casi todos mis amigos se alejen",Fri Mar 22 15:25:04 +0000 2019,,False
odio sentirme tan sola y tan vacía porque ahí es donde me ataca el demonio con sus vicios de mierda y no quiero:(,Fri Mar 22 15:52:27 +0000 2019,,False
No quiero estar sola y con el corazón roto por tanto tiempo,Fri Mar 22 15:59:25 +0000 2019,,False
"Me puse a pensar que con Leila tuvimos miles de peleas, tenemos muchísimas diferencias y a pesar de todo nunca  me dejó sola. 😍👑",Fri Mar 22 15:57:37 +0000 2019,,False
Puede que tengamos problemas y muchas peleas pero nunca te voy a dejar sola sabes,Fri Mar 22 17:19:28 +0000 2019,,False
odio llegar a mi casa y que haya gente vAYANSE QUIERO ESTAR SOLA,Fri Mar 22 17:18:19 +0000 2019,,False
"+quedarme sola,ahora no me importa lo único que quiero es alejarme de ella porque me hace sentir mal,siempre me rec… https://t.co/ch8GPypTDm",Fri Mar 22 17:37:27 +0000 2019,https://twitter.com/i/web/status/1109147087223095296,False
Se enojaba porque esoty con mis amigos y le digo que no para no dejarla sola,Fri Mar 22 17:53:21 +0000 2019,,False
Me dejaron sola  asi que si alguien me hace mates no me enojo,Fri Mar 22 18:16:25 +0000 2019,,False
si quieren una amiga q se enoje rápido ACÁ ESTOY. mis amigos me van a mandar a la mierda y me voy a quedar sola,Fri Mar 22 18:22:00 +0000 2019,,False
Siento que si me quedo sola voy a cometer una locura de la que me voy a arrepentir toda la vida.,Fri Mar 22 19:25:57 +0000 2019,,False
Qué tan mal está tener un montón de sentimientos hacia una sola persona (?,Fri Mar 22 19:38:03 +0000 2019,,False
No me hagais sentir sola jo :'),Fri Mar 22 19:48:11 +0000 2019,,False
"por más que desee que vean mi dolor y me salven, eso no va a pasar, tengo que salvarme yo sola aunque sea una inútil",Fri Mar 22 20:34:29 +0000 2019,,False
Me urge que las personas que viven en mi casa se vayan y quedarme SOLA un ratito,Fri Mar 22 21:23:37 +0000 2019,,False
Yo eché de mi vida a todas las personas que me hacían daño y me quedé completamente sola. Pero fue lo mejor que pud… https://t.co/nb4jSJLpr4,Fri Mar 22 21:32:46 +0000 2019,https://twitter.com/i/web/status/1109206306676719617,False
"""Y sé que me va a doler, voy a llorar, a extrañar. Pero ya está bueno"".
Hasta que entendió por si sola que la relación era tóxica e.e",Fri Mar 22 23:13:45 +0000 2019,,False
Que me perdone el amor por las veces que lo he confundido con dependencia y miedo a estar sola.😌,Fri Mar 22 23:35:54 +0000 2019,,False
"No es algo raro cruzar miradas todo el tiempo alguien? Me pasa, y con una sola persona en especial...",Sat Mar 23 00:15:49 +0000 2019,,False
"Lo peor es que nosotras fuimos súper buenas con ella hasta nos queríamos juntar con ella en los recreos para q no se quede sola, pfffff",Sat Mar 23 00:34:27 +0000 2019,,False
"Me di cuenta que algo mal hice, para que me dejen sola, ""amigas, amigos"", mis viejos, él..",Sat Mar 23 00:41:55 +0000 2019,,False
"Quiero estar sola por favor, dejenme sola",Sat Mar 23 00:47:15 +0000 2019,,False
"estoy en esos momentos donde me siento el palo en la rueda de todo el mundo y no quiero joder a nadie, por más que me sienta sola",Sat Mar 23 00:54:18 +0000 2019,,False
"Quiero que me dejen la casa sola, que vengas, y estemos juntitos toda la noche :(",Sat Mar 23 00:57:20 +0000 2019,,False
"Odio esto, odio estar tan sola, me odio y odio todo
Fin.",Sat Mar 23 01:06:33 +0000 2019,,False
Porfavor Dios no me dejes sola en esto.,Sat Mar 23 01:44:51 +0000 2019,,False
"Cuando les digo que con la porri somos una sola no les miento, sentimos,pensamos lo mismo no puede ser😱🤦‍♀️",Sat Mar 23 01:51:17 +0000 2019,,False
"Odio que me hagas sufrir
Y odio que me hagas llorar.
Odio tanto estar sola
Que no hayas llamado aun,
Pero más odio… https://t.co/lv2WfA4OhJ",Sat Mar 23 01:58:18 +0000 2019,https://twitter.com/i/web/status/1109273133196943361,False
"Por suerte mi compañera tambien los odia asi que puedo compartir el sentimiento, ya pensé que yo sola era la odiosa",Sat Mar 23 02:30:39 +0000 2019,,False
La repugnancia que me generan es tremenda! Pero hay que seguir porque no soy sola!,Sat Mar 23 02:45:29 +0000 2019,,False
Amigas si ven esto estoy sola en mi casa y me aburro😩,Sat Mar 23 02:48:48 +0000 2019,,False
Perdoname Dios mio!! Pero me siento tan sola!!😭😭😭 Quisiera morir!!😭😭💩💩,Sat Mar 23 02:57:29 +0000 2019,,False
Deberiamos hacernos amigos xd me siento sola mandenme mensaje :( caras de mocos,Sat Mar 23 03:11:44 +0000 2019,,False
Por más que no seamos como antes nunca la voy a dejar sola y siempre la voy apoyar 💓🍀,Sat Mar 23 03:16:11 +0000 2019,,False
"Tengo ganas d llorar pq me siento sola pero soy consciente de que rechazo a cualquier pibe que se m acerque, soy mi propio enemigo",Sat Mar 23 03:49:37 +0000 2019,,False
"Ojalá que las pocas amigas que me quedan no me decepcionen ni traicionen nunca, me quedaría sola literal.",Sat Mar 23 03:53:13 +0000 2019,,False
Necesito amigas nuevas 😢😢 me siento sola 💔💔,Sat Mar 23 04:16:59 +0000 2019,,False
"estoy bien triste y me siento bien sola, porfa no me hagan sentir peor",Sat Mar 23 04:34:26 +0000 2019,,False
"Me gusta estar con él y me dolería que se fuese, pero a la vez me gusta estar sola… No me entiendo",Sat Mar 23 04:44:48 +0000 2019,,False
"No sé quién tiene más problemas amorosos si Micaela y yo, por favor que alguien me la traiga para acá así no toy tan sola",Sat Mar 23 04:46:58 +0000 2019,,False
Yo sé que tú tiene un novio y tú sabe' que yo lo odio yo sé que te sientes sola pero yo te vo’ a morder to'a,Sat Mar 23 05:35:36 +0000 2019,,False
"es solo una mujer, no pueden pasarse toda su vida odiandola, hay límites. aunque les haya cagado la vida como dicen… https://t.co/rjgLNuCGm0",Sat Mar 23 05:55:02 +0000 2019,https://twitter.com/i/web/status/1109332706792521728,False
Me da tanta bronca que metan a personas ajenas en el medio solo por hacer daño a una sola.,Sat Mar 23 06:08:30 +0000 2019,,False
"Y odio que me hagas llorar.
Odio tanto estar sola
Que no hayas llamado aun,
pero más odio que no te pueda odiar
Aun… https://t.co/RU2kWYWHr1",Sat Mar 23 07:01:00 +0000 2019,https://twitter.com/i/web/status/1109349308208422912,False
háganme acordar que la próxima salga sola o me busque otras amigas,Sat Mar 23 07:48:56 +0000 2019,,False
"me contradigo con lo que a veces siento pero no podría estar con una sola persona, no es para mi🙌🏻",Sat Mar 23 08:19:53 +0000 2019,,False
Cada vez que salga la voy a pasar mal y me van a dejar sola? Definitivamente si,Sat Mar 23 08:32:49 +0000 2019,,False
"Yo lo único que digo, es que no se queden con una sola versión de las cosas, y más si me conocen y tienen cercanía mía, por favor",Sat Mar 23 08:43:52 +0000 2019,,False
"prométeme ahora, incluso si sientes como si estuvieras sola varias veces al día, no te deshagas de ti💫  https://t.co/BlBRBIcnAY",Sat Mar 23 12:31:55 +0000 2019,https://soundcloud.com/bangtan/firstjiminpresent,False
diria que me pasen fotos de jimin pq me siento mal pero nadie lo haria asi que me voy a buscar yo sola y triste pues,Sat Mar 23 13:01:53 +0000 2019,,False
"Me encanta mi rollo de ""enfadada con el mundo"" en el que estoy sola pero no me importa estarlo, porque a pesar de ello me siento fuerte",Sat Mar 23 13:41:54 +0000 2019,,False
"Tu amistad fué tan tóxica que no lo pude ver, ahora me di cuenta que es mejor estar sola que con gente tan mala com… https://t.co/uMpi9569WY",Sat Mar 23 13:57:17 +0000 2019,https://twitter.com/i/web/status/1109454070677454848,False
"Digan lo que me digan, me voy a seguir sintiendo sola",Sat Mar 23 14:18:56 +0000 2019,,False
"Hay una sola cosa que tengo bien en claro, por más mierda que hagan el club, por más que nos dejen como nos dejen y… https://t.co/Vup9l9EmDh",Sat Mar 23 14:48:43 +0000 2019,https://twitter.com/i/web/status/1109467013456502785,False
"Me voy a ir hasta capital a acompañar a mi amiga para que no viaje sola, si eso no es amor entonces no se lo que es",Sat Mar 23 15:33:37 +0000 2019,,False
Q mis amigas nunca falten para abrazarme y no dejarme sola cuando estoy mal🙏🏽 y que tampoco falten para salir y pasarla bomba🤗,Sat Mar 23 15:38:00 +0000 2019,,False
Y a partir de ahi empece a aislarme porque no sabia hacer amigos y tenia mucho miedo de que volvieran a meterse con… https://t.co/J4XR4Xe8xa,Sat Mar 23 15:46:54 +0000 2019,https://twitter.com/i/web/status/1109481653590781955,False
"Tengo una necesidad enorme de estar sola, odio tanto que las personas estén ahí todo el tiempo.",Sat Mar 23 15:51:47 +0000 2019,,False
"Yo se que tú tienes novio y tú sabes que yo lo odio, yo sé que te sientes sola. 🎶🎶🎶",Sat Mar 23 16:22:33 +0000 2019,,False
"“La gente como usted y como yo está muy sola; 
pero, al fin y al cabo, nosotros tenemos nuestra amistad, 
tenemos l… https://t.co/R8Bf9ovows",Sat Mar 23 16:31:25 +0000 2019,https://twitter.com/i/web/status/1109492860347400198,False
"@_ebermc_ No los voy a perdonar, en realidad me sentí muy mal, ustedes me hicieron sentir muy mal porque me dejaron sola.",Sat Mar 23 16:33:11 +0000 2019,,False
Ella jura ser mi amiga y dice que le duele perder mi amistad pero empiezo a pensar que solo es miedo a quedarse sola,Sat Mar 23 17:12:50 +0000 2019,,False
No me empujen me salgo sola pendejos!!! 🚶‍♀️,Sat Mar 23 18:06:09 +0000 2019,,False
"Y dime que haz salido con amigos,pero no es lo mismo,dime que te han hecho sentir sola...",Sat Mar 23 18:11:00 +0000 2019,,False
amigaass se los pido jamás me dejen sola pls🥺❤️,Sat Mar 23 18:26:23 +0000 2019,,False
Se ponen de acuerdo para dejarme sola en ésta casa? Los odio.,Sat Mar 23 18:32:13 +0000 2019,,False
Hasta cuando vamos a seguir con miedo? Hasta cuando vamos a seguir “zafando” de que nos maten? De que nos violen? Q… https://t.co/lPrHMWMrpF,Sat Mar 23 19:32:38 +0000 2019,https://twitter.com/i/web/status/1109538461982384128,False
"No importa la relación que tengamos, pero nunca voy a dejar que se vuelva sola a su casa en ningún momento",Sat Mar 23 20:00:56 +0000 2019,,False
Como es posible que una sola persona pueda ser tan antipática????? no me soporto,Sat Mar 23 21:20:50 +0000 2019,,False
"Simplemente me gusta estar sola a veces. No, no estoy enfadada. No, no estoy triste. Simplemente hay momentos en los que me gusta estar sola",Sat Mar 23 22:16:23 +0000 2019,,False
"Y lo peor de eso, que me haga sentirme sola, más sola de lo que me suelo sentir",Sat Mar 23 22:19:10 +0000 2019,,False
Todos nuestros conflictos tienen una sola causa: NO SENTIRNOS AMADOS.,Sat Mar 23 22:55:22 +0000 2019,,False
"A veces quisiera que te pusieras en mi lugar una sola vez, para que veas lo mucho que me lastiman tus acciones.",Sat Mar 23 23:19:50 +0000 2019,,False
"Es que, les juro que yo no conozco la palabra odio. Soy todo lo contrario. Soy muy soff, pasiva y sensible y no hay… https://t.co/Ckzpz2G7Jx",Sat Mar 23 23:37:21 +0000 2019,https://twitter.com/i/web/status/1109600046662725633,False
"Y ahora me voy cuenta que los ""amigos"" ni existen,que siempre estuve sola y siempre lo voy a estar.",Sat Mar 23 23:45:27 +0000 2019,,False
Me siento tan sola y me enoja sentirme así ¿les pasa?,Sun Mar 24 00:46:42 +0000 2019,,False
"No quiero estar sola en mi casa, vengan a acompañarme 😭",Sun Mar 24 01:07:11 +0000 2019,,False
"Yo sé que tú tiene un novio y tú sabe que yo lo odio, yo sé que te sientes sola 🎶",Sun Mar 24 01:54:34 +0000 2019,,False
"Mis amigas estan casi casadas y yo bueno cada dia mas sola, me da una lastima mi vida amorosa jajajajajajajajaja",Sun Mar 24 01:56:09 +0000 2019,,False
Sinceramente le tengo un poco de odio a cada una de las personas que me han dejado sola. 🤷🏻‍♀️,Sun Mar 24 03:00:04 +0000 2019,,False
"No puedo creer que me pasen estas cosas cuando estoy sola, me odio",Sun Mar 24 03:29:16 +0000 2019,,False
Dios bendiga a mis amigas que nunca me dejan sola cuando las necesito💖,Sun Mar 24 03:31:00 +0000 2019,,False
"La verdad que de mis amigos no me puedo quejar, no me dejaron sola
Aguantaron mis llantos, me abrazaron, me aconsejaron.
Los quiero tanto😔❤",Sun Mar 24 03:48:43 +0000 2019,,False
"Mis amigos pueden ser muy malos en muchas cosas, pero son bien protectores y no te dejan sola. ❤️",Sun Mar 24 04:10:36 +0000 2019,,False
"Dios si me estás quitando todo, solo te pido porfavor que no me dejes sola 🙏🏻",Sun Mar 24 04:27:16 +0000 2019,,False
me enoje porque estoy enojada ajsjjajaa Y SI PEDAZO DE RE MOGOLICA SI BUSCAS COSAS PARA ENOJARTE  SOLA,Sun Mar 24 05:09:15 +0000 2019,,False
"“ Y si quieres, puedes dudar de mis ‘te amo’ pero nunca, nunca en la vida dudes de mis ‘nunca te dejare sola’ “",Sun Mar 24 06:50:30 +0000 2019,,False
Tengo ganas de quedarme sola. Que nadie me lastime mas,Sun Mar 24 07:54:40 +0000 2019,,False
"Odio que sepas pensar
Y que me hagas reír.
Odio que me hagas sufrir
Y odio que me hagas llorar.
Odio tanto estar so… https://t.co/Xk30nWBDtF",Sun Mar 24 08:12:07 +0000 2019,https://twitter.com/i/web/status/1109729593492230144,False
"me molesta estar de mal humor y que me hablen tanto o estén encima mío, déjenme sola por dios no ayudan",Sun Mar 24 10:23:57 +0000 2019,,False
Nose si me da ganas de partirle la cara a la que se deja llevar o a la otra que le gusta dejar sola a la gente,Sun Mar 24 12:37:11 +0000 2019,,False
Que sola me siento cuando se que hay cosas mal con ciertas personas,Sun Mar 24 13:58:55 +0000 2019,,False
Una sola cosa. No careteen de buena gente nunca mas porfi,Sun Mar 24 14:03:59 +0000 2019,,False
"Necesito a quien sea en este momento, por favor, no quiero estar sola, ya no. Nunca más",Sun Mar 24 14:22:25 +0000 2019,,False
"Odio que vengan a mi casa, DIOSSS ÁNDATE NO VENGAS, QUIERO ESTAR SOLA CON LAS PERSONAS QUE VIVEN ACÁ",Sun Mar 24 15:32:24 +0000 2019,,False
Necesito abrazos constantes pero a la vez quiero estar sola,Sun Mar 24 15:58:49 +0000 2019,,False
"adoro estar sola, detesto que llegue visita a casa y que me pregunten si se pueden quedar en casa https://t.co/vteHP5EOqr",Sun Mar 24 16:09:10 +0000 2019,https://twitter.com/itskammy_g/status/1108925692895387650,False
Como si a mi no me gustara estar sola.  No me rompan las pelotas,Sun Mar 24 17:54:50 +0000 2019,,False
