Tweets,Fecha,urls,medios
"@Xabibenputa pero esto del carnet se hizo Lara recaudar más dinero. Un impuesto encubierto, hombre, y los muertes no cobran pensión, de paso",Mon Mar 25 08:18:02 +0000 2019,,False
"@Chileokulto Si es gratuito de alguna forma habrá q financiarlo, otra cosa subirán sus valores como paso en el registro civil",Mon Mar 25 09:58:41 +0000 2019,,False
@mauriciomacri Incluye el balance presentado en davos ? O es solamente para los pelotudos que creen pelotudeces y t… https://t.co/l6I47ehmmV,Mon Mar 25 11:32:24 +0000 2019,https://twitter.com/i/web/status/1110142386162798592,False
@FJota_Perez A mí me pasó hace unos años en Twitter y era porque me habían hackeadi la cuenta....,Mon Mar 25 11:38:31 +0000 2019,,False
Sunat: ¿Cómo declarar la renta anual 2018 y acceder a la devolución de impuesto? https://t.co/ZGKST6vTMD,Mon Mar 25 14:38:25 +0000 2019,http://elcomercio.pe/economia/personal/sunat-impuesto-renta-2018-deducciones-ruc-paso-paso-declarar-renta-anual-2018-acceder-devolucion-impuesto-nndc-noticia-615548,False
@okdiario De paso que ya está en el tribunal que pague a Hacienda,Mon Mar 25 16:10:32 +0000 2019,,False
"@Zabayar @BCV_ORG_VE Y que Paso con las Criptomonedas, el Petro, bitcoin, el carnet ridículo ese con el código QR,… https://t.co/dGFIw0nZFt",Mon Mar 25 16:42:44 +0000 2019,https://twitter.com/i/web/status/1110220482417172480,False
@Ezex24 Jajaja mentirita después te paso la data,Mon Mar 25 17:00:48 +0000 2019,,False
@LongobardiM De paso deberían peritar las cuentas bancarias y/o colchones de algunos periodistas.,Mon Mar 25 17:09:11 +0000 2019,,False
@LuzAliciaFlores @YORYUS23 Y para negociar coimas debe haber un empresario inescrupuloso que no respete a sus coleg… https://t.co/cCeeJnu6rw,Mon Mar 25 17:40:48 +0000 2019,https://twitter.com/i/web/status/1110235094688718851,False
@chequeinri Fotos o no pasó,Mon Mar 25 17:45:28 +0000 2019,,False
Sunat: ¿Cómo declarar la renta anual 2018 y acceder a la devolución de impuesto? Aquí te explicamos https://t.co/Cxn7RCvgnU,Mon Mar 25 18:09:27 +0000 2019,https://elcomercio.pe/economia/personal/sunat-impuesto-renta-2018-deducciones-ruc-paso-paso-declarar-renta-anual-2018-acceder-devolucion-impuesto-nndc-noticia-615548,False
@Ji_Predicciones @AsambleaVE Todos estos gurús del Art. 187. 11 deben apuntarse en una listita y de paso adjuntan l… https://t.co/CiNeJEWJij,Mon Mar 25 19:20:01 +0000 2019,https://twitter.com/i/web/status/1110260062289838081,False
Cómo presentar la declaración de la Renta por primera vez. Hacer la declaración de la Renta por primera vez puede s… https://t.co/DlKMb0bnKU,Mon Mar 25 19:50:08 +0000 2019,https://twitter.com/i/web/status/1110267644454805504,False
@VMOSN @econokafka dónde lo paso a cobrar?,Mon Mar 25 20:40:39 +0000 2019,,False
@okdiario Y de paso la hipoteca del casoplon del coletas,Mon Mar 25 21:00:06 +0000 2019,,False
@mauriciomacri Le hackearon la cuenta?,Mon Mar 25 21:04:28 +0000 2019,,False
@VickyOronaC perfecto legalicemos el robo de paso que pobres ladrones tienen que robar clandestinamente y pueden re… https://t.co/ivkInmxR7p,Mon Mar 25 21:37:48 +0000 2019,https://twitter.com/i/web/status/1110294740011020289,False
Sunat: ¿Cómo declarar la renta anual 2018 y acceder a la devolución de impuesto? https://t.co/tCZ0uo80XN vía @elcomercio_peru,Mon Mar 25 21:34:19 +0000 2019,http://elcomercio.pe/economia/personal/sunat-impuesto-renta-2018-deducciones-ruc-paso-paso-declarar-renta-anual-2018-acceder-devolucion-impuesto-nndc-noticia-615548,False
"Estoy liquidando impuestos, rectificando cargas sociales a los boludos que se les pasó la fecha de pago, facturando… https://t.co/JppR23LiLF",Mon Mar 25 21:57:47 +0000 2019,https://twitter.com/i/web/status/1110299768864034816,False
@gebanzas @mauriciomacri La cosa es permanecer Y cobrar.,Mon Mar 25 22:05:00 +0000 2019,,False
¿Cómo ingresar los estados financieros individuales de una compañía? 🤔 Compartimos una guía paso a paso para comple… https://t.co/KbrWDa4Gf9,Mon Mar 25 22:30:20 +0000 2019,https://twitter.com/i/web/status/1110307960398532608,False
"@NovatilloTotal Huella dactilar al inscribirse, al entrar en cajón, paso por MM y avituallamientos. Puede valer tam… https://t.co/X0e6XK2eIh",Mon Mar 25 22:46:24 +0000 2019,https://twitter.com/i/web/status/1110312000805105666,False
"@mauriciomacri Sr. Presi, no cuente todos sus chanchuyos, escuchas ilegales, aprietes con barras bravas, contraband… https://t.co/L77SACksRw",Mon Mar 25 23:44:04 +0000 2019,https://twitter.com/i/web/status/1110326515118624768,False
@mauriciomacri Presidente esta incluido la información de los montoneros también?,Tue Mar 26 01:16:58 +0000 2019,,False
@GFrondizi @mauriciomacri nos paran los impuestos,Tue Mar 26 01:36:20 +0000 2019,,False
@mauriciomacri Ingeniero: me parece que le hackearon la cuenta.,Tue Mar 26 01:48:58 +0000 2019,,False
@hildesucre @MiDiarioPanama Jajajaja esta algo apgado el man que recogió y sobre paso la cantidad de firmas permitidas 😂,Tue Mar 26 01:54:06 +0000 2019,,False
"@LANACION @mauriciomacri @elisacarrio @psirven @lanacionmas Que entregué la que nos debe. La guita fugada,la plata del correo.",Tue Mar 26 02:16:56 +0000 2019,,False
@mauriciomacri Le hackearon la cuenta mr president?,Tue Mar 26 03:07:33 +0000 2019,,False
@XanicZ Jajajaja no pues yo no lo tengo pero te paso el tel del amarrado para que te de su testimonio,Tue Mar 26 03:50:46 +0000 2019,,False
"@UniDOSarg @gus_v_king @mauriciomacri Cambia de verdulería o deja de mentir .Ayer las pague 28 
#Macri2019",Tue Mar 26 04:54:30 +0000 2019,,False
@hvysouI QUÉ PASÓ CON SU CUENTA,Tue Mar 26 05:10:26 +0000 2019,,False
"@mauriciomacri Quien maneja esta cuenta, la gente de @revisbarcelona ??",Tue Mar 26 09:05:24 +0000 2019,,False
@LANACION @mauriciomacri @elisacarrio @psirven @lanacionmas Jajaa muy graciosa. No entregó a nadie.  Todos siguen juntando plata en pala.,Tue Mar 26 11:45:37 +0000 2019,,False
"Los cuadernos son fotocopias, los millones de Muñoz son billetes de Estanciero, ella y él se hicieron ricos juntand… https://t.co/EvvoFYhFSw",Tue Mar 26 12:06:12 +0000 2019,https://twitter.com/i/web/status/1110513279435243523,False
"Ante los jueces declaran los que, durante el gobierno del #kirchnerismo, pagaron coimas, los que cobraron, los que… https://t.co/y7vsvDfA7z",Tue Mar 26 12:52:39 +0000 2019,https://twitter.com/i/web/status/1110524967068860416,False
@GFrondizi @mauriciomacri Esta cuenta es fake?,Tue Mar 26 14:56:36 +0000 2019,,False
@ppfercho Okay te paso mi cuenta dm ahí si puedes hechas otros 100 pesitos 😘,Tue Mar 26 16:00:37 +0000 2019,,False
@etupito @July760821 El principio del cobro de ganancias al salario y a las jubilaciones que son parte del 'salario… https://t.co/GaKo8EdyyI,Tue Mar 26 16:03:54 +0000 2019,https://twitter.com/i/web/status/1110573098439507968,False
Éste es el país de @mauriciomacri hacen héroe a un extorsionador que tiene una causa de cuadernos fotocopiados  sin… https://t.co/G7CmOmJchX,Tue Mar 26 16:03:27 +0000 2019,https://twitter.com/i/web/status/1110572985558142982,False
@mauriciomacri Jajajaj para llenar los bolsillos de los grandes capitalista de tus amistades gato,Tue Mar 26 16:03:08 +0000 2019,,False
@mauriciomacri Saquen el IVA y los impuestos municipales y provinciales de las boletas de luz y gas de los que meno… https://t.co/kUuQPoRPn8,Tue Mar 26 16:24:06 +0000 2019,https://twitter.com/i/web/status/1110578178966335489,False
@mauriciomacri Y la deuda del Correo?,Tue Mar 26 16:41:15 +0000 2019,,False
"Amigos les paso número de cuenta y me depositan, les daré una guía de cómo hacer un oral muy chingón jaja.
Yo si cumplo. 🙌🏻",Tue Mar 26 17:41:21 +0000 2019,,False
@Nequi @devcros7s Paso al banco para hacer tramite,Tue Mar 26 17:59:41 +0000 2019,,False
@edufeiok  cuánto te pone por mes @mauriciomacri ?. Así arreglamos y también lo voto 😅 https://t.co/L6IVNvpGsl,Tue Mar 26 18:17:49 +0000 2019,https://twitter.com/edufeiok/status/1110604423712116736,False
@Jin_boludo Me pueden pasar el nombre de la cuenta pa dar unf y denunciarla de paso?,Tue Mar 26 18:18:59 +0000 2019,,False
@CervezaPoker Hasta ahora empezamos semana para el viernes paso al banco a consignar toda esa moneda 🤣🤣🤣🤣,Tue Mar 26 18:55:46 +0000 2019,,False
"Si la haces tu mismo, siempre debes vigilar y revisar dos veces la declaración! Piensa que el IRPF es una de las le… https://t.co/XvaO7hvJ5U",Tue Mar 26 18:54:02 +0000 2019,https://twitter.com/i/web/status/1110615914096005125,False
@SebasAbrevaya Coincido. De paso que pague él.,Wed Mar 27 00:05:28 +0000 2019,,False
"@AndreaBranda8 @MIUI Acá ya paso eso, se exoneró de IRPF, entonces Astori invento el IASS que es expreso para las jubilaciones.",Wed Mar 27 00:04:53 +0000 2019,,False
@PabloconCFK @mauriciomacri Cerra el pico nabo. Vayan a ver gente contando plata.,Wed Mar 27 00:45:11 +0000 2019,,False
@ImpuestosyE @ivansasovsky @ximecasas11 @infobae El ripte es El Caballito de batalla del macrismo para estafar a to… https://t.co/RNWcElXJGu,Wed Mar 27 01:11:37 +0000 2019,https://twitter.com/i/web/status/1110710935210074112,False
"@mauriciomacri Habla sobre los Panamá paper, las escuchas ilegales, el blanqueo de plata de tu familia",Wed Mar 27 02:19:25 +0000 2019,,False
@mauriciomacri Miles de especuladores se llevan millones en intereses de la deuda. Algún video al respecto?,Wed Mar 27 03:04:59 +0000 2019,,False
"@uby77 Me paso la vida viendo nóminas y conociendo patrimonios. La gente gana más de lo que dice. 
Un patrimonio de… https://t.co/aQ3ODFyyk7",Wed Mar 27 08:38:09 +0000 2019,https://twitter.com/i/web/status/1110823306977050624,False
"@mauriciomacri Me parece que mucho más de 70, saquen bien la cuenta.",Wed Mar 27 10:10:34 +0000 2019,,False
@mauriciomacri Y los dólares?,Wed Mar 27 10:17:22 +0000 2019,,False
@mauriciomacri Son todos tus socios 😭😭😭😭😭😭😭😭,Wed Mar 27 10:23:40 +0000 2019,,False
@mauriciomacri Y los dólares se lo llevan para afuera.,Wed Mar 27 10:42:05 +0000 2019,,False
@mauriciomacri Me imagino su cara calculando los impuestos,Wed Mar 27 11:23:51 +0000 2019,,False
"@mauriciomacri Y las divisas, capo?",Wed Mar 27 13:01:58 +0000 2019,,False
@mauriciomacri Espero cumplan y liquiden sus dólares. A veces hacen trampitas,Wed Mar 27 13:29:20 +0000 2019,,False
"@diana300665 @Castro_Mas_Cota @perezreverte ¡Así es! Y de paso, al reclamar ""cuotas"" se está dejando implícito el m… https://t.co/9kPlxKenCp",Mon Mar 04 19:04:25 +0000 2019,https://twitter.com/i/web/status/1102645992644595715,False
@atnTAGPASE @cramospadilla y luego tiene uno que pagar las casetas habiendo depositado previamente al #TagPase ya m… https://t.co/Y4SieHgWjj,Mon Mar 04 19:39:34 +0000 2019,https://twitter.com/i/web/status/1102654836556816390,False
@HolwayRachel Qué le pasó a la cuenta? La hackearon?,Mon Mar 04 19:55:00 +0000 2019,,False
"@ernestosamperp Indicios suficientes para determinar la fecha de un acto habrán entregado puesto que se permiten, m… https://t.co/deoqybR7TU",Mon Mar 04 20:13:32 +0000 2019,https://twitter.com/i/web/status/1102663385613848581,False
@FiscaliaCol Definitivamente @petrogustavo creó esta tendencia de hacerse grabar vulgarmente recibiendo coimas. Pas… https://t.co/AWphIHTKIb,Mon Mar 04 20:17:31 +0000 2019,https://twitter.com/i/web/status/1102664389809881090,False
"Cierta persona fue a realizar un depósito de 40K al banco, le pasó el papel con los datos al cajero y tiempo despué… https://t.co/eIR8MV746w",Mon Mar 04 21:09:51 +0000 2019,https://twitter.com/i/web/status/1102677558078984193,False
@Verito_H_001 Paso,Mon Mar 04 21:17:44 +0000 2019,,False
@CCivicaCatalana @CelaaIsabel Para la banda del doctor cum fraude todo vale... seguro que la estadística se la pasó el CIS ...,Mon Mar 04 22:54:34 +0000 2019,,False
"@cotufasciolo Págamelo vos, y de paso a toda la flia porque lo vemos todos igual 😐",Mon Mar 04 23:09:10 +0000 2019,,False
"tendré que apuntar en un cuaderno todo lo que se ocurra pone en el tw, ya cuando tenga un cel los paso a limpio, jejejeje.",Mon Mar 04 23:46:48 +0000 2019,,False
@NunkMasKKs @mauriciomacri Tiene cuenta de twitter ese miserable?,Tue Mar 05 00:01:10 +0000 2019,,False
@carod2015 @germanfermo Indultarlos es una invitación a seguir robando. Si hay condenas de cumplimiento efectivo lo… https://t.co/koxEyP9Ish,Tue Mar 05 00:25:43 +0000 2019,https://twitter.com/i/web/status/1102726851527671808,False
Sale hilo en donde les paso mi cbu y les explico cómo pueden depositarme guita para dejar de tener un laburo de mierda.,Tue Mar 05 01:30:23 +0000 2019,,False
Piden al fiscal Stornelli investigar qué pasó con los fondos de Santa Cruz:  Las confesiones del contador Víctor Ma… https://t.co/LFJTiVOAXT,Tue Mar 05 02:43:02 +0000 2019,https://twitter.com/i/web/status/1102761409199271936,False
@Paiteee @mauriciomacri Hay que publicar todas las sesiones y como votan Con paciencia informar,Tue Mar 05 05:32:39 +0000 2019,,False
@MatiSimonian @EduuOk @mauriciomacri Evidentemente gente como vos... Hace las cuentas,Tue Mar 05 12:14:11 +0000 2019,,False
"Me sorprenden las personas que ponen en Tinder: Cuando hagamos match mándame tu estatura. 

De una vez te paso mi recibo de hacienda",Tue Mar 05 13:28:25 +0000 2019,,False
"Paso el dato que se hacen Declaraciones Juradas y Declaraciones de Renta, soy Contador Auditor Tributario con más d… https://t.co/cZp7zWdkZi",Tue Mar 05 13:30:11 +0000 2019,https://twitter.com/i/web/status/1102924269049298944,False
@varamburucano Exacto. Y de paso: ni un peso de publicidad oficial. Primero que rindan cuentas de contratos de los años pasados.,Tue Mar 05 14:42:21 +0000 2019,,False
@Serial_Number18 @lberteroorfebre @Apuntes_ Guarden plata pra dsp mantenerlos y que el gcba se haga cargo como en o… https://t.co/WrVsPiuULQ,Tue Mar 05 15:38:56 +0000 2019,https://twitter.com/i/web/status/1102956669062037505,False
que paso y las cuentas vinculadas? ):,Tue Mar 05 16:19:12 +0000 2019,,False
#SabíasQue no puedes pagar tus impuestos si tu número #ITIN está vencido. Actualiza tu #ITIN y realiza tus impuesto… https://t.co/omLKI47qLZ,Tue Mar 05 20:15:02 +0000 2019,https://twitter.com/i/web/status/1103026151985799170,False
"@mrybka Y de paso que paguen impuestos. IVA, IIBB y ganancias.",Tue Mar 05 20:39:58 +0000 2019,,False
@MarCostas2 @CuadernoGloria @mauriciomacri Y de los recolectores de la uva que cobran en fichas. Que cuenta cornejo??,Tue Mar 05 20:36:36 +0000 2019,,False
@cintasjr @GhoXxitIsReal Nada hombre... Solo son 10€ luego paso la cuenta bancaria,Tue Mar 05 20:36:10 +0000 2019,,False
@facucraxker tengo cuenta bancaria si queres te la paso y me tiras unos pesos,Tue Mar 05 21:42:43 +0000 2019,,False
Les pasó mi cuenta así me depositan para los pasajes del flecha así lo voy a ver,Tue Mar 05 23:17:23 +0000 2019,,False
Como mataron a las imprentas con la factura electrónica para todos @AFIPcomunica @mauriciomacri  @marquitospena no los votó nunca más.,Wed Mar 06 00:31:24 +0000 2019,,False
eh que pasó que todas están puteando a una cuenta cuente el bardo ahre,Wed Mar 06 01:23:17 +0000 2019,,False
@elcoya1977 @mauriciomacri Brito es el Báez bancario ... el traspaso a sus hijos espero que se investigue también,Wed Mar 06 01:28:16 +0000 2019,,False
"que pasó con el twitero que hacia estafas con las tdc de sus coworkers, mas nunca se supo de el",Wed Mar 06 01:41:47 +0000 2019,,False
"@lumorana_ @ximoscillo Pasen el número de la cuenta y de pasó la clave, es para depositar, lo juro",Wed Mar 06 01:48:58 +0000 2019,,False
"@BATARAZAonline Ahora hay una contadora , que viene zafando. Pero pasó cada uno ! 🤦🏻‍♀️",Wed Mar 06 01:52:11 +0000 2019,,False
@jungooist bueno acepto ahí t paso mi número d cuenta 🥺,Wed Mar 06 03:37:10 +0000 2019,,False
@Pedrovi94 Tomamos unos mates? JAJAJA el número de la cuenta te lo paso por chat🤣,Wed Mar 06 04:06:36 +0000 2019,,False
Aquí tenemos colgado el link en donde tenemos verificado cada uno de nuestros picks. Es el momento de seguir sumand… https://t.co/Ip4HWN1wBR,Wed Mar 06 07:24:28 +0000 2019,https://twitter.com/i/web/status/1103194618936483840,False
"@edufeiok @mauriciomacri Ponga a trabajar a los servicios secretos, CFK tiene que estar PRESA...",Wed Mar 06 09:54:45 +0000 2019,,False
"vamos a ver, ahora resulta que el día del registro a la Conselleria de hacienda, lo que pasó es que coincidió con u… https://t.co/bGrk6DehrJ",Wed Mar 06 12:34:57 +0000 2019,https://twitter.com/i/web/status/1103272758010699778,False
@chiqui_avalos Qué pasó con Leonel Álvarez?,Wed Mar 06 13:50:22 +0000 2019,,False
#Atención Los contribuyentes de ICA y ReteICA solo pueden declarar y presentar sus impuestos a través de nuestra Of… https://t.co/liiVWRIQPb,Wed Mar 06 14:58:14 +0000 2019,https://twitter.com/i/web/status/1103308814701465600,False
"@As_TomasRoncero Ya te vale Tomasito, hazte una Güija y algun espirito te dira lo tonnnnto q eres, y de paso cual será el próximo robo",Wed Mar 06 15:13:02 +0000 2019,,False
Fav y les paso mi número de cuenta para que me pasen un realito,Wed Mar 06 16:07:19 +0000 2019,,False
@_litsan_ @infinityTG_ES Los hackers panocos tienen eso... Para la próxima te paso la tarifa de mis interventores.,Wed Mar 06 16:30:12 +0000 2019,,False
Les paso mi num de cuenta y me depositan? Es para un trabajo,Wed Mar 06 16:47:44 +0000 2019,,False
#SabíasQue no puedes pagar tus impuestos si tu número #ITIN está vencido. Actualiza tu #ITIN y realiza tus impuesto… https://t.co/xh4b3PyJhu,Wed Mar 06 16:54:02 +0000 2019,https://twitter.com/i/web/status/1103337955635093505,False
